dummy,n_species,min_species,species_order,training_data,testing_data,training_start,val_split,reconstruction_loss,depth,n_latent,beta,monitor,mode,learning_rate,batch_size,epochs,stride,n_bootstrap,n_tile,n_colors,fully_connected,testing,chunk_size,train_size,val_size,checkpoint_path,pix_err,patch_err,testing_location
dummy,16,2,phylogeny,petrer_limestone,phylo_mexico_all_chunk_size=0,train_from_scratch,0.5,bce,32,16,1,val_loss,min,0.001,64,200,2,100,8,1,False,False,0,840,840,/Users/johannes/work/resecarin/models/bce/val_loss/petrer_limestone/train_from_scratch/n_species=16/depth=32/n_latent=16/val_split=0.50/2023-04-27_21-26-43/vae.ckpt,0.0534133315086364,0.5083333333333333,mexico_all
dummy,16,2,phylogeny,petrer_limestone,phylo_mexico_all_chunk_size=0,train_from_scratch,0.5,bce,32,16,1,val_loss,min,0.001,64,200,2,100,8,1,False,False,0,840,840,/Users/johannes/work/resecarin/models/bce/val_loss/petrer_limestone/train_from_scratch/n_species=16/depth=32/n_latent=16/val_split=0.50/2023-05-04_11-10-36/vae.ckpt,0.0230748057365417,0.2869047619047619,mexico_all
dummy,16,2,phylogeny,petrer_limestone,phylo_mexico_all_chunk_size=0,train_from_scratch,0.5,bce,32,16,1,val_loss,min,0.001,64,200,2,100,8,1,False,False,0,840,840,/Users/johannes/work/resecarin/models/bce/val_loss/petrer_limestone/train_from_scratch/n_species=16/depth=32/n_latent=16/val_split=0.50/2023-05-04_10-29-52/vae.ckpt,0.0428013205528259,0.3904761904761905,mexico_all
dummy,16,2,phylogeny,petrer_limestone,phylo_mexico_all_chunk_size=0,train_from_scratch,0.5,bce,32,16,1,val_loss,min,0.001,64,200,2,100,8,1,False,False,0,840,840,/Users/johannes/work/resecarin/models/bce/val_loss/petrer_limestone/train_from_scratch/n_species=16/depth=32/n_latent=16/val_split=0.50/2023-05-03_09-15-16/vae.ckpt,0.0450707077980041,0.4535714285714285,mexico_all
dummy,16,2,phylogeny,petrer_limestone,phylo_mexico_all_chunk_size=0,train_from_scratch,0.5,bce,32,16,1,val_loss,min,0.001,64,200,2,100,8,1,False,False,0,840,840,/Users/johannes/work/resecarin/models/bce/val_loss/petrer_limestone/train_from_scratch/n_species=16/depth=32/n_latent=16/val_split=0.50/2023-04-27_21-48-47/vae.ckpt,0.0577567219734191,0.469047619047619,mexico_all
dummy,16,2,phylogeny,petrer_limestone,phylo_mexico_all_chunk_size=0,train_from_scratch,0.5,bce,32,16,1,val_loss,min,0.001,64,200,2,100,8,1,False,False,0,840,840,/Users/johannes/work/resecarin/models/bce/val_loss/petrer_limestone/train_from_scratch/n_species=16/depth=32/n_latent=16/val_split=0.50/2023-05-02_16-49-49/vae.ckpt,0.0372302532196044,0.3642857142857142,mexico_all
dummy,16,2,phylogeny,petrer_limestone,phylo_mexico_all_chunk_size=0,train_from_scratch,0.5,bce,32,16,1,val_loss,min,0.001,64,200,2,100,8,1,False,False,0,840,840,/Users/johannes/work/resecarin/models/bce/val_loss/petrer_limestone/train_from_scratch/n_species=16/depth=32/n_latent=16/val_split=0.50/2023-05-03_09-22-39/vae.ckpt,0.0459914207458496,0.4595238095238095,mexico_all
dummy,16,2,phylogeny,petrer_limestone,phylo_mexico_all_chunk_size=0,train_from_scratch,0.5,bce,32,16,1,val_loss,min,0.001,64,200,2,100,8,1,False,False,0,840,840,/Users/johannes/work/resecarin/models/bce/val_loss/petrer_limestone/train_from_scratch/n_species=16/depth=32/n_latent=16/val_split=0.50/2023-04-27_21-40-10/vae.ckpt,0.0568359494209289,0.4333333333333333,mexico_all
dummy,16,2,phylogeny,petrer_limestone,phylo_mexico_all_chunk_size=0,train_from_scratch,0.5,bce,32,16,1,val_loss,min,0.001,64,200,2,100,8,1,False,False,0,840,840,/Users/johannes/work/resecarin/models/bce/val_loss/petrer_limestone/train_from_scratch/n_species=16/depth=32/n_latent=16/val_split=0.50/2023-04-27_21-58-24/vae.ckpt,0.0548177361488342,0.5321428571428571,mexico_all
dummy,16,2,phylogeny,petrer_limestone,phylo_mexico_all_chunk_size=0,train_from_scratch,0.5,bce,32,16,1,val_loss,min,0.001,64,200,2,100,8,1,False,False,0,840,840,/Users/johannes/work/resecarin/models/bce/val_loss/petrer_limestone/train_from_scratch/n_species=16/depth=32/n_latent=16/val_split=0.50/2023-05-02_16-00-10/vae.ckpt,0.0442987084388732,0.4202380952380952,mexico_all
dummy,16,2,phylogeny,petrer_limestone,phylo_mexico_all_chunk_size=0,train_from_scratch,0.5,bce,32,16,1,val_loss,min,0.001,64,200,2,100,8,1,False,False,0,840,840,/Users/johannes/work/resecarin/models/bce/val_loss/petrer_limestone/train_from_scratch/n_species=16/depth=32/n_latent=16/val_split=0.50/2023-05-02_16-17-38/vae.ckpt,0.0517764091491699,0.4452380952380952,mexico_all
dummy,16,2,phylogeny,petrer_limestone,phylo_mexico_all_chunk_size=0,train_from_scratch,0.5,bce,32,16,1,val_loss,min,0.001,64,200,2,100,8,1,False,False,0,840,840,/Users/johannes/work/resecarin/models/bce/val_loss/petrer_limestone/train_from_scratch/n_species=16/depth=32/n_latent=16/val_split=0.50/2023-05-04_11-13-31/vae.ckpt,0.0287016630172729,0.3119047619047619,mexico_all
dummy,16,2,phylogeny,petrer_limestone,phylo_mexico_all_chunk_size=0,train_from_scratch,0.5,bce,32,16,1,val_loss,min,0.001,64,200,2,100,8,1,False,False,0,840,840,/Users/johannes/work/resecarin/models/bce/val_loss/petrer_limestone/train_from_scratch/n_species=16/depth=32/n_latent=16/val_split=0.50/2023-04-27_21-36-01/vae.ckpt,0.0481863617897033,0.4095238095238095,mexico_all
dummy,16,2,phylogeny,petrer_limestone,phylo_mexico_all_chunk_size=0,train_from_scratch,0.5,bce,32,16,1,val_loss,min,0.001,64,200,2,100,8,1,False,False,0,840,840,/Users/johannes/work/resecarin/models/bce/val_loss/petrer_limestone/train_from_scratch/n_species=16/depth=32/n_latent=16/val_split=0.50/2023-04-27_20-45-32/vae.ckpt,0.0565290451049804,0.5035714285714286,mexico_all
dummy,16,2,phylogeny,petrer_limestone,phylo_mexico_all_chunk_size=0,train_from_scratch,0.5,bce,32,16,1,val_loss,min,0.001,64,200,2,100,8,1,False,False,0,840,840,/Users/johannes/work/resecarin/models/bce/val_loss/petrer_limestone/train_from_scratch/n_species=16/depth=32/n_latent=16/val_split=0.50/2023-05-02_16-27-39/vae.ckpt,0.0414527654647827,0.4273809523809523,mexico_all
dummy,16,2,phylogeny,petrer_limestone,phylo_mexico_all_chunk_size=0,train_from_scratch,0.5,bce,32,16,1,val_loss,min,0.001,64,200,2,100,8,1,False,False,0,840,840,/Users/johannes/work/resecarin/models/bce/val_loss/petrer_limestone/train_from_scratch/n_species=16/depth=32/n_latent=16/val_split=0.50/2023-05-02_16-05-18/vae.ckpt,0.0670945048332214,0.5797619047619048,mexico_all
dummy,16,2,phylogeny,petrer_limestone,phylo_mexico_all_chunk_size=0,train_from_scratch,0.5,bce,32,16,1,val_loss,min,0.001,64,200,2,100,8,1,False,False,0,840,840,/Users/johannes/work/resecarin/models/bce/val_loss/petrer_limestone/train_from_scratch/n_species=16/depth=32/n_latent=16/val_split=0.50/2023-04-27_20-35-33/vae.ckpt,0.0440289974212646,0.4297619047619048,mexico_all
dummy,16,2,phylogeny,petrer_limestone,phylo_mexico_all_chunk_size=0,train_from_scratch,0.5,bce,32,16,1,val_loss,min,0.001,64,200,2,100,8,1,False,False,0,840,840,/Users/johannes/work/resecarin/models/bce/val_loss/petrer_limestone/train_from_scratch/n_species=16/depth=32/n_latent=16/val_split=0.50/2023-05-04_10-33-14/vae.ckpt,0.0454612970352172,0.4571428571428571,mexico_all
dummy,16,2,phylogeny,petrer_limestone,phylo_mexico_all_chunk_size=0,train_from_scratch,0.5,bce,32,16,1,val_loss,min,0.001,64,200,2,100,8,1,False,False,0,840,840,/Users/johannes/work/resecarin/models/bce/val_loss/petrer_limestone/train_from_scratch/n_species=16/depth=32/n_latent=16/val_split=0.50/2023-05-04_11-19-15/vae.ckpt,0.0372302532196044,0.3630952380952381,mexico_all
dummy,16,2,phylogeny,petrer_limestone,phylo_mexico_all_chunk_size=0,train_from_scratch,0.5,bce,32,16,1,val_loss,min,0.001,64,200,2,100,8,1,False,False,0,840,840,/Users/johannes/work/resecarin/models/bce/val_loss/petrer_limestone/train_from_scratch/n_species=16/depth=32/n_latent=16/val_split=0.50/2023-05-04_11-22-07/vae.ckpt,0.0405226945877075,0.394047619047619,mexico_all
dummy,16,2,phylogeny,petrer_limestone,phylo_mexico_all_chunk_size=0,train_from_scratch,0.5,bce,32,16,1,val_loss,min,0.001,64,200,2,100,8,1,False,False,0,840,840,/Users/johannes/work/resecarin/models/bce/val_loss/petrer_limestone/train_from_scratch/n_species=16/depth=32/n_latent=16/val_split=0.50/2023-05-02_16-44-21/vae.ckpt,0.0699125528335571,0.5142857142857142,mexico_all
dummy,16,2,phylogeny,petrer_limestone,phylo_mexico_all_chunk_size=0,train_from_scratch,0.5,bce,32,16,1,val_loss,min,0.001,64,200,2,100,8,1,False,False,0,840,840,/Users/johannes/work/resecarin/models/bce/val_loss/petrer_limestone/train_from_scratch/n_species=16/depth=32/n_latent=16/val_split=0.50/2023-05-04_11-16-25/vae.ckpt,0.0164620280265808,0.2309523809523809,mexico_all
dummy,16,2,phylogeny,petrer_limestone,phylo_mexico_all_chunk_size=0,train_from_scratch,0.5,bce,32,16,1,val_loss,min,0.001,64,200,2,100,8,1,False,False,0,840,840,/Users/johannes/work/resecarin/models/bce/val_loss/petrer_limestone/train_from_scratch/n_species=16/depth=32/n_latent=16/val_split=0.50/2023-05-02_16-22-14/vae.ckpt,0.041806161403656,0.4261904761904762,mexico_all
dummy,16,2,phylogeny,petrer_limestone,phylo_mexico_all_chunk_size=0,train_from_scratch,0.5,bce,32,16,1,val_loss,min,0.001,64,200,2,100,8,1,False,False,0,840,840,/Users/johannes/work/resecarin/models/bce/val_loss/petrer_limestone/train_from_scratch/n_species=16/depth=32/n_latent=16/val_split=0.50/2023-04-27_21-08-39/vae.ckpt,0.0417131781578063,0.4261904761904762,mexico_all
dummy,16,2,phylogeny,petrer_limestone,phylo_mexico_all_chunk_size=0,train_from_scratch,0.5,bce,32,16,1,val_loss,min,0.001,64,200,2,100,8,1,False,False,0,840,840,/Users/johannes/work/resecarin/models/bce/val_loss/petrer_limestone/train_from_scratch/n_species=16/depth=32/n_latent=16/val_split=0.50/2023-04-27_20-59-13/vae.ckpt,0.0400018692016601,0.4154761904761905,mexico_all
dummy,16,2,phylogeny,petrer_limestone,phylo_mexico_all_chunk_size=0,train_from_scratch,0.5,bce,32,16,1,val_loss,min,0.001,64,200,2,100,8,1,False,False,0,840,840,/Users/johannes/work/resecarin/models/bce/val_loss/petrer_limestone/train_from_scratch/n_species=16/depth=32/n_latent=16/val_split=0.50/2023-05-04_11-34-02/vae.ckpt,0.0583240389823913,0.4452380952380952,mexico_all
dummy,16,2,phylogeny,petrer_limestone,phylo_mexico_all_chunk_size=0,train_from_scratch,0.5,bce,32,16,1,val_loss,min,0.001,64,200,2,100,8,1,False,False,0,840,840,/Users/johannes/work/resecarin/models/bce/val_loss/petrer_limestone/train_from_scratch/n_species=16/depth=32/n_latent=16/val_split=0.50/2023-05-04_11-24-58/vae.ckpt,0.0315383076667785,0.3345238095238095,mexico_all
dummy,16,2,phylogeny,petrer_limestone,phylo_mexico_all_chunk_size=0,train_from_scratch,0.5,bce,32,16,1,val_loss,min,0.001,64,200,2,100,8,1,False,False,0,840,840,/Users/johannes/work/resecarin/models/bce/val_loss/petrer_limestone/train_from_scratch/n_species=16/depth=32/n_latent=16/val_split=0.50/2023-05-04_10-36-38/vae.ckpt,0.0439453125,0.4119047619047619,mexico_all
dummy,16,2,phylogeny,petrer_limestone,phylo_mexico_all_chunk_size=0,train_from_scratch,0.5,bce,32,16,1,val_loss,min,0.001,64,200,2,100,8,1,False,False,0,840,840,/Users/johannes/work/resecarin/models/bce/val_loss/petrer_limestone/train_from_scratch/n_species=16/depth=32/n_latent=16/val_split=0.50/2023-04-27_21-22-46/vae.ckpt,0.0564824938774108,0.4452380952380952,mexico_all
dummy,16,2,phylogeny,petrer_limestone,phylo_mexico_all_chunk_size=0,train_from_scratch,0.5,bce,32,16,1,val_loss,min,0.001,64,200,2,100,8,1,False,False,0,840,840,/Users/johannes/work/resecarin/models/bce/val_loss/petrer_limestone/train_from_scratch/n_species=16/depth=32/n_latent=16/val_split=0.50/2023-05-04_11-07-25/vae.ckpt,0.0383928418159484,0.3916666666666666,mexico_all
dummy,16,2,phylogeny,petrer_limestone,phylo_mexico_all_chunk_size=0,train_from_scratch,0.5,bce,32,16,1,val_loss,min,0.001,64,200,2,100,8,1,False,False,0,840,840,/Users/johannes/work/resecarin/models/bce/val_loss/petrer_limestone/train_from_scratch/n_species=16/depth=32/n_latent=16/val_split=0.50/2023-04-27_21-53-49/vae.ckpt,0.0367466807365417,0.3702380952380952,mexico_all
dummy,16,2,phylogeny,petrer_limestone,phylo_mexico_all_chunk_size=0,train_from_scratch,0.5,bce,32,16,1,val_loss,min,0.001,64,200,2,100,8,1,False,False,0,840,840,/Users/johannes/work/resecarin/models/bce/val_loss/petrer_limestone/train_from_scratch/n_species=16/depth=32/n_latent=16/val_split=0.50/2023-05-02_16-33-12/vae.ckpt,0.0414806604385376,0.4154761904761905,mexico_all
dummy,16,2,phylogeny,petrer_limestone,phylo_mexico_all_chunk_size=0,train_from_scratch,0.5,bce,32,16,1,val_loss,min,0.001,64,200,2,100,8,1,False,False,0,840,840,/Users/johannes/work/resecarin/models/bce/val_loss/petrer_limestone/train_from_scratch/n_species=16/depth=32/n_latent=16/val_split=0.50/2023-05-02_17-22-07/vae.ckpt,0.0325613617897033,0.3797619047619047,mexico_all
dummy,16,2,phylogeny,petrer_limestone,phylo_mexico_all_chunk_size=1,train_from_scratch,0.5,bce,32,16,1,val_loss,min,0.001,64,200,2,100,8,1,False,False,1,840,840,/Users/johannes/work/resecarin/models/bce/val_loss/petrer_limestone/train_from_scratch/n_species=16/depth=32/n_latent=16/val_split=0.50/2023-05-02_17-25-53/vae.ckpt,0.0384021401405334,0.3785714285714285,mexico_all
dummy,16,2,phylogeny,petrer_limestone,phylo_mexico_all_chunk_size=1,train_from_scratch,0.5,bce,32,16,1,val_loss,min,0.001,64,200,2,100,8,1,False,False,1,840,840,/Users/johannes/work/resecarin/models/bce/val_loss/petrer_limestone/train_from_scratch/n_species=16/depth=32/n_latent=16/val_split=0.50/2023-04-27_21-44-47/vae.ckpt,0.0492094755172729,0.5154761904761904,mexico_all
dummy,16,2,phylogeny,petrer_limestone,phylo_mexico_all_chunk_size=1,train_from_scratch,0.5,bce,32,16,1,val_loss,min,0.001,64,200,2,100,8,1,False,False,1,840,840,/Users/johannes/work/resecarin/models/bce/val_loss/petrer_limestone/train_from_scratch/n_species=16/depth=32/n_latent=16/val_split=0.50/2023-05-03_09-26-02/vae.ckpt,0.0495814681053161,0.4357142857142857,mexico_all
dummy,16,2,phylogeny,petrer_limestone,phylo_mexico_all_chunk_size=1,train_from_scratch,0.5,bce,32,16,1,val_loss,min,0.001,64,200,2,100,8,1,False,False,1,840,840,/Users/johannes/work/resecarin/models/bce/val_loss/petrer_limestone/train_from_scratch/n_species=16/depth=32/n_latent=16/val_split=0.50/2023-05-02_16-38-45/vae.ckpt,0.0434802770614624,0.4071428571428571,mexico_all
dummy,16,2,phylogeny,petrer_limestone,phylo_mexico_all_chunk_size=1,train_from_scratch,0.5,bce,32,16,1,val_loss,min,0.001,64,200,2,100,8,1,False,False,1,840,840,/Users/johannes/work/resecarin/models/bce/val_loss/petrer_limestone/train_from_scratch/n_species=16/depth=32/n_latent=16/val_split=0.50/2023-05-04_10-40-01/vae.ckpt,0.0340774059295654,0.3761904761904762,mexico_all
dummy,16,2,phylogeny,petrer_limestone,phylo_mexico_all_chunk_size=1,train_from_scratch,0.5,bce,32,16,1,val_loss,min,0.001,64,200,2,100,8,1,False,False,1,840,840,/Users/johannes/work/resecarin/models/bce/val_loss/petrer_limestone/train_from_scratch/n_species=16/depth=32/n_latent=16/val_split=0.50/2023-05-04_11-28-10/vae.ckpt,0.0403180718421936,0.4214285714285714,mexico_all
dummy,16,2,phylogeny,petrer_limestone,phylo_mexico_all_chunk_size=1,train_from_scratch,0.5,bce,32,16,1,val_loss,min,0.001,64,200,2,100,8,1,False,False,1,840,840,/Users/johannes/work/resecarin/models/bce/val_loss/petrer_limestone/train_from_scratch/n_species=16/depth=32/n_latent=16/val_split=0.50/2023-04-27_20-51-06/vae.ckpt,0.0417131781578063,0.3797619047619047,mexico_all
dummy,16,2,phylogeny,petrer_limestone,phylo_mexico_all_chunk_size=1,train_from_scratch,0.5,bce,32,16,1,val_loss,min,0.001,64,200,2,100,8,1,False,False,1,840,840,/Users/johannes/work/resecarin/models/bce/val_loss/petrer_limestone/train_from_scratch/n_species=16/depth=32/n_latent=16/val_split=0.50/2023-04-27_21-31-41/vae.ckpt,0.0500836968421936,0.4916666666666666,mexico_all
dummy,16,2,phylogeny,petrer_limestone,phylo_mexico_all_chunk_size=1,train_from_scratch,0.5,bce,32,16,1,val_loss,min,0.001,64,200,2,100,8,1,False,False,1,840,840,/Users/johannes/work/resecarin/models/bce/val_loss/petrer_limestone/train_from_scratch/n_species=16/depth=32/n_latent=16/val_split=0.50/2023-04-27_22-02-28/vae.ckpt,0.0496931076049804,0.4738095238095238,mexico_all
dummy,16,2,phylogeny,petrer_limestone,phylo_mexico_all_chunk_size=1,train_from_scratch,0.5,bce,32,16,1,val_loss,min,0.001,64,200,2,100,8,1,False,False,1,840,840,/Users/johannes/work/resecarin/models/bce/val_loss/petrer_limestone/train_from_scratch/n_species=16/depth=32/n_latent=16/val_split=0.50/2023-04-27_21-18-28/vae.ckpt,0.0526692867279052,0.4714285714285714,mexico_all
dummy,16,2,phylogeny,petrer_limestone,phylo_mexico_all_chunk_size=1,train_from_scratch,0.5,bce,32,16,1,val_loss,min,0.001,64,200,2,100,8,1,False,False,1,840,840,/Users/johannes/work/resecarin/models/bce/val_loss/petrer_limestone/train_from_scratch/n_species=16/depth=32/n_latent=16/val_split=0.50/2023-05-02_17-33-28/vae.ckpt,0.0469772815704345,0.4666666666666667,mexico_all
dummy,16,2,phylogeny,petrer_limestone,phylo_mexico_all_chunk_size=1,train_from_scratch,0.5,bce,32,16,1,val_loss,min,0.001,64,200,2,100,8,1,False,False,1,840,840,/Users/johannes/work/resecarin/models/bce/val_loss/petrer_limestone/train_from_scratch/n_species=16/depth=32/n_latent=16/val_split=0.50/2023-05-02_16-12-35/vae.ckpt,0.0401785969734191,0.4071428571428571,mexico_all
dummy,16,2,phylogeny,petrer_limestone,phylo_mexico_all_chunk_size=1,train_from_scratch,0.5,bce,32,16,1,val_loss,min,0.001,64,200,2,100,8,1,False,False,1,840,840,/Users/johannes/work/resecarin/models/bce/val_loss/petrer_limestone/train_from_scratch/n_species=16/depth=32/n_latent=16/val_split=0.50/2023-05-02_17-00-36/vae.ckpt,0.046493649482727,0.4547619047619047,mexico_all
dummy,16,2,phylogeny,petrer_limestone,phylo_mexico_all_chunk_size=1,train_from_scratch,0.5,bce,32,16,1,val_loss,min,0.001,64,200,2,100,8,1,False,False,1,840,840,/Users/johannes/work/resecarin/models/bce/val_loss/petrer_limestone/train_from_scratch/n_species=16/depth=32/n_latent=16/val_split=0.50/2023-05-03_09-18-45/vae.ckpt,0.0449776649475097,0.4202380952380952,mexico_all
dummy,16,2,phylogeny,petrer_limestone,phylo_mexico_all_chunk_size=1,train_from_scratch,0.5,bce,32,16,1,val_loss,min,0.001,64,200,2,100,8,1,False,False,1,840,840,/Users/johannes/work/resecarin/models/bce/val_loss/petrer_limestone/train_from_scratch/n_species=16/depth=32/n_latent=16/val_split=0.50/2023-05-04_11-31-06/vae.ckpt,0.0449869632720947,0.4035714285714286,mexico_all
dummy,16,2,phylogeny,petrer_limestone,phylo_mexico_all_chunk_size=1,train_from_scratch,0.5,bce,32,16,1,val_loss,min,0.001,64,200,2,100,8,1,False,False,1,840,840,/Users/johannes/work/resecarin/models/bce/val_loss/petrer_limestone/train_from_scratch/n_species=16/depth=32/n_latent=16/val_split=0.50/2023-05-02_17-04-46/vae.ckpt,0.0619605779647827,0.4678571428571428,mexico_all
dummy,16,2,phylogeny,petrer_limestone,phylo_mexico_all_chunk_size=1,train_from_scratch,0.5,bce,32,16,1,val_loss,min,0.001,64,200,2,100,8,1,False,False,1,840,840,/Users/johannes/work/resecarin/models/bce/val_loss/petrer_limestone/train_from_scratch/n_species=16/depth=32/n_latent=16/val_split=0.50/2023-04-27_21-14-07/vae.ckpt,0.0197730660438537,0.2511904761904762,mexico_all
dummy,16,2,phylogeny,petrer_limestone,phylo_mexico_all_chunk_size=1,train_from_scratch,0.5,bce,32,16,1,val_loss,min,0.001,64,200,2,100,8,1,False,False,1,840,840,/Users/johannes/work/resecarin/models/bce/val_loss/petrer_limestone/train_from_scratch/n_species=16/depth=32/n_latent=16/val_split=0.50/2023-05-04_10-23-34/vae.ckpt,0.0314732193946838,0.3392857142857143,mexico_all
dummy,16,2,phylogeny,petrer_limestone,phylo_mexico_all_chunk_size=1,train_from_scratch,0.5,bce,32,16,1,val_loss,min,0.001,64,200,2,100,8,1,False,False,1,840,840,/Users/johannes/work/resecarin/models/bce/val_loss/petrer_limestone/train_from_scratch/n_species=16/depth=32/n_latent=16/val_split=0.50/2023-04-27_20-40-41/vae.ckpt,0.0589099526405334,0.425,mexico_all
dummy,16,2,phylogeny,petrer_limestone,phylo_mexico_all_chunk_size=1,train_from_scratch,0.5,bce,32,16,1,val_loss,min,0.001,64,200,2,100,8,1,False,False,1,840,840,/Users/johannes/work/resecarin/models/bce/val_loss/petrer_limestone/train_from_scratch/n_species=16/depth=32/n_latent=16/val_split=0.50/2023-05-02_17-14-13/vae.ckpt,0.0477864742279052,0.4416666666666666,mexico_all
